src_member_id,src_team_id,source,first_name,last_name,email,phone,title,is_lead,firm_name,city,state
SRB_M0010915,SRB0003198,Discovery,Ken,Turner,kturner@amer.com,954-258-5584,Executive Director,True,Ameriprise Financial,Chicago,IL
SRB_M0010916,SRB0003198,Discovery,Jen,Morgan,morganj@amer.com,6547835520,Assistant Vice President,False,Ameriprise Financial,Chicago,IL
SRB_M0010917,SRB0003198,Discovery,Shelly,Phillips,phillipss@amer.com,+12998983491,Senior Portfolio Manager,False,Ameriprise Financial,Chicago,IL
SRB_M0010918,SRB0003198,Discovery,Ken,Howard,ken.howard@amer.net,(984) 303-3037,Senior Financial Advisor,False,Ameriprise Financial,Chicago,IL
SRB_M0010919,SRB0003198,Discovery,Pat,Hughes,pat.hughes@amer.net,4544562626,Senior Portfolio Manager,False,Ameriprise Financial,Chicago,IL
SRB_M0010920,SRB0003198,Discovery,Richard,Rivera,rrivera@amer.com,567-569-3486,Associate,False,Ameriprise Financial,Chicago,IL
SRB_M0010921,SRB0003199,Discovery,Deborah,Ramirez,,978.622.7553,Vice President,False,Wells Fargo Advisors,Denver,CO
SRB_M0010922,SRB0003200,Discovery,Edward,Mitchell,edward.mitchell@amer.net,308-587-6877,Assistant Vice President,False,Ameriprise Financial,Las Vegas,NV
SRB_M0010923,SRB0003200,Discovery,Kenneth,Sanchez,ksanchez@amer.com,+13312563939,Vice President,False,Ameriprise Financial,Las Vegas,NV
SRB_M0010924,SRB0003200,Discovery,Ed,Kelly,kellye@amer.com,,Senior Wealth Advisor,False,Ameriprise Financial,Las Vegas,NV
SRB_M0010925,SRB0003200,Discovery,Brian,Phillips,bphillips@amer.com,(467) 728-7812,Portfolio Manager,False,Ameriprise Financial,Las Vegas,NV
SRB_M0010926,SRB0003201,Discovery,Carol,Williams,cwilliams@mesi.com,(483) 537-9776,Vice President,True,Mesirow Financial,Pittsburgh,PA
SRB_M0010927,SRB0003201,Discovery,Robert,Martinez,rmartinez@mesi.com,(367) 772-7081,Associate,False,Mesirow Financial,Pittsburgh,PA
SRB_M0010928,SRB0003201,Discovery,Ken,Butler,ken.butler@mesi.net,,Associate,False,Mesirow Financial,Pittsburgh,PA
SRB_M0010929,SRB0003201,Discovery,Barbara,Phillips,phillipsb@mesi.com,303-982-3200,Assistant Vice President,False,Mesirow Financial,Pittsburgh,PA
SRB_M0010930,SRB0003201,Discovery,Ryan,Phillips,,390.407.4782,Executive Director,False,Mesirow Financial,Pittsburgh,PA
SRB_M0010931,SRB0003202,Discovery,Steve,Wright,swright@jannmontsc.com,700.504.3355,Managing Director,True,Janney Montgomery Scott,Detroit,MI
SRB_M0010932,SRB0003203,Discovery,Donald,Baker,dbaker@lpl.com,+13285189545,Vice President,True,LPL Financial,Memphis,TN
SRB_M0010933,SRB0003203,Discovery,Melissa,Alexander,,(554) 911-9775,Managing Director,False,LPL Financial,Memphis,TN
SRB_M0010934,SRB0003204,Discovery,Chris,Lee,chris.lee@bair.net,658-656-5285,Executive Director,True,Baird,Cleveland,OH
SRB_M0010935,SRB0003204,Discovery,Emily,Foster,fostere@bair.com,498-373-3766,Director,False,Baird,Cleveland,OH
SRB_M0010936,SRB0003204,Discovery,Ken,Flores,floresk@bair.com,,Senior Associate,False,Baird,Cleveland,OH
SRB_M0010937,SRB0003205,Discovery,Pat,Anderson,andersonp@rbc.com,7059039045,Managing Director,True,RBC Wealth Management,Cleveland,OH
SRB_M0010938,SRB0003205,Discovery,Karen,Brooks,karen.brooks@rbc.net,+19064843227,Senior Wealth Advisor,False,RBC Wealth Management,Cleveland,OH
SRB_M0010939,SRB0003206,Discovery,P.,Henderson,p..henderson@lpl.net,8312728858,Managing Director,True,LPL Financial,Columbus,OH
SRB_M0010940,SRB0003206,Discovery,David,Perez,dperez@lpl.com,+15768317216,Senior Wealth Advisor,False,LPL Financial,Columbus,OH
SRB_M0010941,SRB0003206,Discovery,Carol,Thomas,carol.thomas@lpl.net,(743) 742-3801,Assistant Vice President,False,LPL Financial,Columbus,OH
SRB_M0010942,SRB0003207,Discovery,Andy,Green,andy.green@bair.net,7097094111,Senior Vice President,True,Baird,Louisville,KY
SRB_M0010943,SRB0003207,Discovery,Nancy,Reed,nreed@bair.com,804-400-8389,Senior Associate,False,Baird,Louisville,KY
SRB_M0010944,SRB0003207,Discovery,Lisa,Henderson,lisa.henderson@bair.net,419-794-8890,Senior Wealth Advisor,False,Baird,Louisville,KY
SRB_M0010945,SRB0003208,Discovery,Barbara,Clark,bclark@ubs.com,+14495064027,Managing Director,True,UBS Financial Services,Houston,TX
SRB_M0010946,SRB0003208,Discovery,Laura,Miller,lmiller@ubs.com,650-771-4220,Senior Associate,False,UBS Financial Services,Houston,TX
SRB_M0010947,SRB0003209,Discovery,Sharon,Jones,sjones@oppe.com,6346945481,Senior Vice President,True,Oppenheimer & Co,Indianapolis,IN
SRB_M0010948,SRB0003209,Discovery,Jeff,Richardson,,833.227.5209,Executive Director,False,Oppenheimer & Co,Indianapolis,IN
SRB_M0010949,SRB0003209,Discovery,Edward,Martin,martine@oppe.com,706.247.8003,Associate,False,Oppenheimer & Co,Indianapolis,IN
SRB_M0010950,SRB0003210,Discovery,Richard,Sanchez,rsanchez@highadvi.com,368-778-4541,Senior Vice President,True,Hihtower Advisors,Tampa,FL
SRB_M0010951,SRB0003210,Discovery,Steph,Lee,steph.lee@highadvi.net,8582405130,Senior Vice President,False,Hihtower Advisors,Tampa,FL
SRB_M0010952,SRB0003211,Discovery,Kev,Hughes,kev.hughes@stewpart.net,698-610-1595,Managing Director,True,Steward Partners,Seattle,WA
SRB_M0010953,SRB0003211,Discovery,Jeffrey,Martinez,jmartinez@stewpart.com,7575159353,Wealth Advisor,False,Steward Partners,Seattle,WA
SRB_M0010954,SRB0003211,Discovery,Deborah,Martinez,martinezd@stewpart.com,5497788726,Senior Financial Advisor,False,Steward Partners,Seattle,WA
SRB_M0010955,SRB0003211,Discovery,Ryan,Williams,williamsr@stewpart.com,,Managing Director,False,Steward Partners,Seattle,WA
SRB_M0010956,SRB0003212,Discovery,Maggie,Edwards,medwards@ubs.com,(435) 992-5891,Senior Vice President,True,UBS Financial Services,Memphis,TN
SRB_M0010957,SRB0003212,Discovery,Linda,Cook,lcook@ubs.com,318-204-7053,Managing Director,False,UBS Financial Services,Memphis,TN
SRB_M0010958,SRB0003212,Discovery,Ed,Miller,millere@ubs.com,614-267-1663,Financial Advisor,False,UBS Financial Services,Memphis,TN
SRB_M0010959,SRB0003212,Discovery,Steven,Thomas,thomass@ubs.com,416.970.4289,Managing Director,False,UBS Financial Services,Memphis,TN
SRB_M0010960,SRB0003212,Discovery,Pat,Reed,preed@ubs.com,,Assistant Vice President,False,UBS Financial Services,Memphis,TN
SRB_M0010961,SRB0003213,Discovery,Deborah,Roberts,droberts@dynapart.com,829-303-5690,Vice President,True,Dynasty Financial Partners,Columbus,OH
SRB_M0010962,SRB0003213,Discovery,Ronald,Perry,,3506658851,Associate,False,Dynasty Financial Partners,Columbus,OH
SRB_M0010963,SRB0003213,Discovery,Emily,Foster,fostere@dynapart.com,,Portfolio Manager,False,Dynasty Financial Partners,Columbus,OH
SRB_M0010964,SRB0003213,Discovery,Sandy,Nelson,snelson@dynapart.com,494-962-4363,Executive Director,False,Dynasty Financial Partners,Columbus,OH
SRB_M0010965,SRB0003214,Discovery,Nancy,Jenkins,nancy.jenkins@edwajone.net,(286) 978-2315,Managing Director,True,Edward Jones,Austin,TX
SRB_M0010966,SRB0003214,Discovery,P.,Jenkins,pjenkins@edwajone.com,9836077725,Assistant Vice President,False,Edward Jones,Austin,TX
SRB_M0010967,SRB0003214,Discovery,Mark,Foster,mark.foster@edwajone.net,8794397940,Executive Director,False,Edward Jones,Austin,TX
SRB_M0010968,SRB0003214,Discovery,Jay,Clark,jay.clark@edwajone.net,+12477806766,Senior Financial Advisor,False,Edward Jones,Austin,TX
SRB_M0010969,SRB0003215,Discovery,Jeffrey,Barnes,jeffrey.barnes@highadvi.net,638-812-4838,Assistant Vice President,False,Hightower Advisors,Miami,FL
SRB_M0010970,SRB0003215,Discovery,Daniel,Butler,dbutler@highadvi.com,317.531.5670,Vice President,False,Hightower Advisors,Miami,FL
SRB_M0010971,SRB0003216,Discovery,Amy,Williams,williamsa@jannmontsc.com,935.915.9752,Vice President,True,Janney Montgomery Scott,Chicago,IL
SRB_M0010972,SRB0003216,Discovery,Mike,Evans,mevans@jannmontsc.com,212-503-1220,Executive Director,False,Janney Montgomery Scott,Chicago,IL
SRB_M0010973,SRB0003216,Discovery,Sue,Jenkiins,,403.268.7089,Senior Financial Advisor,False,Janney Montgomery Scott,Chicago,IL
SRB_M0010974,SRB0003216,Discovery,Deborah,Lewis,lewisd@jannmontsc.com,(251) 958-8443,Director,False,Janney Montgomery Scott,Chicago,IL
SRB_M0010975,SRB0003217,Discovery,Steph,Murphy,steph.murphy@ubs.net,611.855.8738,Wealth Advisor,False,UBS Financial Services,Boston,MA
SRB_M0010976,SRB0003217,Discovery,Laura,Howard,laura.howard@ubs.net,9795806568,Senior Associate,False,UBS Financial Services,Boston,MA
SRB_M0010977,SRB0003217,Discovery,Kimberly,Jones,kjones@ubs.com,3276382382,Director,False,UBS Financial Services,Boston,MA
SRB_M0010978,SRB0003217,Discovery,Patricia,Davis,,635-364-1182,Wealth Advisor,False,UBS Financial Services,Boston,MA
SRB_M0010979,SRB0003218,Discovery,Sandra,Nelson,sandra.nelson@highadvi.net,+15536635523,Senior Vice President,True,Hightower Advisors,Baltimore,MD
SRB_M0010980,SRB0003218,Discovery,Barbara,Morris,morrisb@highadvi.com,9305048897,Senior Financial Advisor,False,Hightower Advisors,Baltimore,MD
SRB_M0010981,SRB0003219,Discovery,Jon,Flores,jflores@dynapart.com,(976) 323-3469,Vice President,True,Dynasty Financial Partners,Detroit,MI
SRB_M0010982,SRB0003219,Discovery,Deborah,Nguyen,dnguyen@dynapart.com,224-456-8774,Senior Wealth Advisor,False,Dynasty Financial Partners,Detroit,MI
SRB_M0010983,SRB0003219,Discovery,Carol,Thompson,carol.thompson@dynapart.net,448-681-5826,Executive Director,False,Dynasty Financial Partners,Detroit,MI
SRB_M0010984,SRB0003220,Discovery,Jess,Simmons,jsimmons@mesi.com,273-208-8124,Executive Director,True,Mesirow Financial,Denver,CO
SRB_M0010985,SRB0003220,Discovery,Betty,Murphy,betty.murphy@mesi.net,+14033897749,Associate,False,Mesirow Financial,Denver,CO
SRB_M0010986,SRB0003221,Discovery,Christopher,Lewis,,(750) 935-7859,Executive Director,True,Janney Montgomery Scott,Richmond,VA
SRB_M0010987,SRB0003221,Discovery,Laura,Perry,perryl@jannmontsc.com,6775115036,Executive Director,False,Janney Montgomery Scott,Richmond,VA
SRB_M0010988,SRB0003222,Discovery,Charlie,Walker,cwalker@stif.com,(816) 858-4346,Vice President,True,Stifel Financial,Los Angeles,CA
SRB_M0010989,SRB0003222,Discovery,Sandra,Gonzales,sgonzales@stif.com,+16319023373,Wealth Advisor,False,Stifel Financial,Los Angeles,CA
SRB_M0010990,SRB0003223,Discovery,Kevin,Moore,kevin.moore@pipesand.net,7466851946,Senior Vice President,True,Piper Sandler,Orlando,FL
SRB_M0010991,SRB0003223,Discovery,Lisa,Powell,lisa.powell@pipesand.net,+15433408157,Director,False,Piper Sandler,Orlando,FL
SRB_M0010992,SRB0003223,Discovery,Sharon,Williams,swilliams@pipesand.com,9899404449,Senior Vice President,False,Piper Sandler,Orlando,FL
SRB_M0010993,SRB0003223,Discovery,Emily,Jones,jonese@pipesand.com,204-717-5364,Director,False,Piper Sandler,Orlando,FL
SRB_M0010994,SRB0003224,Discovery,Chris,Barnes,cbarnes@highadvi.com,715-704-1732,Executive Director,True,Hightower Advisors,Tampa,FL
SRB_M0010995,SRB0003224,Discovery,Amy,Henderson,ahenderson@highadvi.com,(234) 544-6355,Wealth Advisor,False,Hightower Advisors,Tampa,FL
SRB_M0010996,SRB0003224,Discovery,William,Cook,william.cook@highadvi.net,+18427189577,Financial Advisor,False,Hightower Advisors,Tampa,FL
SRB_M0010997,SRB0003225,Discovery,Ashley,Cooper,ashley.cooper@highadvi.net,+14457281485,Executive Director,False,Hightower Advisors,Denver,CO
SRB_M0010998,SRB0003225,Discovery,Dorothy,Wood,dwood@highadvi.com,2725063470,Senior Associate,False,Hightower Advisors,Denver,CO
SRB_M0010999,SRB0003225,Discovery,Matthew,Reed,matthew.reed@highadvi.net,9084704256,Managing Director,False,Hightower Advisors,Denver,CO
SRB_M0011000,SRB0003225,Discovery,Chris,Harris,charris@highadvi.com,449.232.9961,Executive Director,False,Hightower Advisors,Denver,CO
SRB_M0011001,SRB0003226,Discovery,Mary,Ramirez,mary.ramirez@stewpart.net,(587) 535-4351,Senior Financial Advisor,False,Steward Partners,Austin,TX
SRB_M0011002,SRB0003226,Discovery,Ashley,Thompson,athompson@stewpart.com,+17224132125,Senior Vice President,False,Steward Partners,Austin,TX
SRB_M0011003,SRB0003226,Discovery,Don,Turner,dturner@stewpart.com,619-311-4999,Executive Director,False,Steward Partners,Austin,TX
SRB_M0011004,SRB0003226,Discovery,Ronald,Kelly,rkelly@stewpart.com,+19589353982,Senior Portfolio Manager,False,Steward Partners,Austin,TX
SRB_M0011005,SRB0003227,Discovery,Ashley,Roberts,aroberts@lpl.com,413.833.3342,Managing Director,True,LPL Financial,Hartford,CT
SRB_M0011006,SRB0003227,Discovery,Christopher,Perez,cperez@lpl.com,257.575.1400,Director,False,LPL Financial,Hartford,CT
SRB_M0011007,SRB0003227,Discovery,Mel,Scott,mscott@lpl.com,6392572195,Executive Director,False,LPL Financial,Hartford,CT
SRB_M0011008,SRB0003228,Discovery,Sarah,Patterson,pattersons@high.com,,Senior Vice President,True,HighTower,New York,NY
SRB_M0011009,SRB0003228,Discovery,Mandy,Wilson,awilson@high.com,5175304165,Senior Financial Advisor,False,HighTower,New York,NY
SRB_M0011010,SRB0003228,Discovery,Jennifer,Gonzales,jennifer.gonzales@high.net,+15685651207,Director,False,HighTower,New York,NY
SRB_M0011011,SRB0003229,Discovery,Michael,Simmons,msimmons@rockcapi.com,282.431.3546,Senior Vice President,True,Rockefeller Capital Management,Louisville,KY
SRB_M0011012,SRB0003229,Discovery,Maggie,Cook,mcook@rockcapi.com,6666104534,Financial Advisor,False,Rockefeller Capital Management,Louisville,KY
SRB_M0011013,SRB0003229,Discovery,Jason,Simmons,jsimmons@rockcapi.com,922.952.1609,Assistant Vice President,False,Rockefeller Capital Management,Louisville,KY
SRB_M0011014,SRB0003229,Discovery,Stephanie,Ramirez,sramirez@rockcapi.com,2595193858,Wealth Advisor,False,Rockefeller Capital Management,Louisville,KY
SRB_M0011015,SRB0003230,Discovery,Sarah,Collins,scollins@stif.com,(289) 444-9991,Managing Director,True,Stifel Financial,Richmond,VA
SRB_M0011016,SRB0003230,Discovery,Mary,Alexander,malexander@stif.com,9503996981,Director,False,Stifel Financial,Richmond,VA
SRB_M0011017,SRB0003230,Discovery,Don,Peterson,petersond@stif.com,946-990-5101,Vice President,False,Stifel Financial,Richmond,VA
SRB_M0011018,SRB0003230,Discovery,Jay,Lwis,jlewis@stif.com,793.844.6589,Financial Advisor,False,Stifel Financial,Richmond,VA
SRB_M0011019,SRB0003230,Discovery,Deborah,Perez,dperez@stif.com,562.932.1585,Director,False,Stifel Financial,Richmond,VA
SRB_M0011020,SRB0003230,Discovery,Laura,Perez,lperez@stif.com,+16814645081,Vice President,False,Stifel Financial,Richmond,VA
SRB_M0011021,SRB0003231,Discovery,Matthew,Walker,mwalker@oppe.com,+12715062023,Managing Director,True,Oppenheimer & Co,Miami,FL
SRB_M0011022,SRB0003231,Discovery,Ronald,Patterson,pattersonr@oppe.com,438.790.8820,Senior Vice President,False,Oppenheimer & Co,Miami,FL
SRB_M0011023,SRB0003231,Discovery,Stephanie,Powell,stephanie.powell@oppe.net,7422173296,Senior Associate,False,Oppenheimer & Co,Miami,FL
SRB_M0011024,SRB0003232,Discovery,Sharon,Parker,sparker@ubs.com,(211) 607-5726,Managing Director,True,UBS Financial Services,Richmond,VA
SRB_M0011025,SRB0003232,Discovery,Linda,Gonzalez,gonzalezl@ubs.com,583-936-2772,Senior Wealth Advisor,False,UBS Financial Services,Richmond,VA
SRB_M0011026,SRB0003233,Discovery,Matthew,Ross,matthew.ross@rockcapi.net,9263326622,Associate,False,Rockefeller Capital Management,Austin,TX
SRB_M0011027,SRB0003233,Discovery,Bryan,King,bking@rockcapi.com,(929) 738-2639,Senior Associate,False,Rockefeller Capital Management,Austin,TX
SRB_M0011028,SRB0003233,Discovery,Barbara,Johnson,barbara.johnson@rockcapi.net,(803) 414-8625,Executive Director,False,Rockefeller Capital Management,Austin,TX
SRB_M0011029,SRB0003233,Discovery,Ed,Bennett,bennette@rockcapi.com,+18566807562,Portfolio Manager,False,Rockefeller Capital Management,Austin,TX
SRB_M0011030,SRB0003233,Discovery,Angela,Cooper,coopera@rockcapi.com,5855712032,Senior Portfolio Manager,False,Rockefeller Capital Management,Austin,TX
SRB_M0011031,SRB0003234,Discovery,Karen,Richardson,krichardson@ubs.com,(869) 888-9154,Executive Director,True,UBS Finnacial Services,San Francisco,CA
SRB_M0011032,SRB0003234,Discovery,Emily,Hernandez,emily.hernandez@ubs.net,8599942077,Wealth Advisor,False,UBS Finnacial Services,San Francisco,CA
SRB_M0011033,SRB0003235,Discovery,Sandy,Turner,turners@amer.com,(373) 963-5373,Senior Vice President,False,Ameriprise Financial,Columbus,OH
SRB_M0011034,SRB0003235,Discovery,Kathy,Green,,(404) 394-9582,Wealth Advisor,False,Ameriprise Financial,Columbus,OH
SRB_M0011035,SRB0003236,Discovery,P.,Price,pprice@stif.com,2443594524,Vice President,True,Stifel Financial,Columbus,OH
SRB_M0011036,SRB0003236,Discovery,Amy,Stewart,astewart@stif.com,5117518262,Senior Wealth Advisor,False,Stifel Financial,Columbus,OH
SRB_M0011037,SRB0003236,Discovery,Amy,Evans,aevans@stif.com,202.314.4498,Wealth Advisor,False,Stifel Financial,Columbus,OH
SRB_M0011038,SRB0003237,Discovery,Carol,Brooks,cbrooks@edwajone.com,+15083476704,Vice President,True,Edward Jones,Chicago,IL
SRB_M0011039,SRB0003237,Discovery,Rich,Morgan,rmorgan@edwajone.com,,Senior Portfolio Manager,False,Edward Jones,Chicago,IL
SRB_M0011040,SRB0003237,Discovery,Mike,Evans,mike.evans@edwajone.net,(264) 320-7095,Senior Vice President,False,Edward Jones,Chicago,IL
SRB_M0011041,SRB0003237,Discovery,Don,Long,dlong@edwajone.com,713-548-9348,Senior Associate,False,Edward Jones,Chicago,IL
SRB_M0011042,SRB0003237,Discovery,Joshua,Roberts,joshua.roberts@edwajone.net,729-468-4817,Senior Portfolio Manager,False,Edward Jones,Chicago,IL
SRB_M0011043,SRB0003238,Discovery,Donna,Lee,dlee@oppe.com,,Managing Director,True,Oppenheimer & Co,Minneapolis,MN
SRB_M0011044,SRB0003238,Discovery,Donna,Wilson,wilsond@oppe.com,,Senior Associate,False,Oppenheimer & Co,Minneapolis,MN
SRB_M0011045,SRB0003238,Discovery,Angela,Hall,ahall@oppe.com,8247378638,Senior Associate,False,Oppenheimer & Co,Minneapolis,MN
SRB_M0011046,SRB0003239,Discovery,Nancy,Howard,nhoward@mesi.com,508.374.9067,Vice President,True,Mesirow Financial,Memphis,TN
SRB_M0011047,SRB0003239,Discovery,Maggie,Kelly,maggie.kelly@mesi.net,(560) 734-9694,Senior Wealth Advisor,False,Mesirow Financial,Memphis,TN
SRB_M0011048,SRB0003239,Discovery,Sharon,Walker,swalker@mesi.com,215-783-7694,Managing Director,False,Mesirow Financial,Memphis,TN
SRB_M0011049,SRB0003239,Discovery,Emily,Miller,,+19747939077,Managing Director,False,Mesirow Financial,Memphis,TN
SRB_M0011050,SRB0003240,Discovery,Ken,Peterson,kpeterson@morgstan.com,4206918808,Senior Vice President,True,Morgan Stanley,Chicago,IL
SRB_M0011051,SRB0003240,Discovery,Dot,Butler,dot.butler@morgstan.net,(836) 222-8731,Managing Director,False,Morgan Stanley,Chicago,IL
SRB_M0011052,SRB0003240,Discovery,Michelle,Long,longm@morgstan.com,574.783.3950,Financial Advisor,False,Morgan Stanley,Chicago,IL
SRB_M0011053,SRB0003241,Discovery,Barb,Moore,mooreb@lpl.com,(959) 578-8755,Executive Director,True,LPL Financial,Portland,OR
SRB_M0011054,SRB0003241,Discovery,Steve,Martin,smartin@lpl.com,+17092077701,Assistant Vice President,False,LPL Financial,Portland,OR
SRB_M0011055,SRB0003241,Discovery,Jennifer,Wood,jwood@lpl.com,623.881.9330,Executive Director,False,LPL Financial,Portland,OR
SRB_M0011056,SRB0003241,Discovery,Sarah,Thompson,,(360) 389-9130,Senior Associate,False,LPL Financial,Portland,OR
SRB_M0011057,SRB0003241,Discovery,Tony,Lopez,alopez@lpl.com,+13347092555,Associate,False,LPL Financial,Portland,OR
SRB_M0011058,SRB0003241,Discovery,Jessica,Thomas,jthomas@lpl.com,716-896-6572,Executive Director,False,LPL Financial,Portland,OR
SRB_M0011059,SRB0003242,Discovery,Stephanie,Jones,joness@amer.com,+14305495581,Executive Director,True,Ameriprise Financial,Houston,TX
SRB_M0011060,SRB0003242,Discovery,Steph,Carter,scarter@amer.com,,Financial Advisor,False,Ameriprise Financial,Houston,TX
SRB_M0011061,SRB0003242,Discovery,Dave,Clark,clarkd@amer.com,(942) 733-4911,Wealth Advisor,False,Ameriprise Financial,Houston,TX
SRB_M0011062,SRB0003242,Discovery,Matt,Collins,mcollins@amer.com,565-233-6080,Senior Wealth Advisor,False,Ameriprise Financial,Houston,TX
SRB_M0011063,SRB0003243,Discovery,Jessica,Martin,martinj@stif.com,,Senior Vice President,True,Stifel Financial,St. Louis,MO
SRB_M0011064,SRB0003243,Discovery,Angela,Taylor,angela.taylor@stif.net,7456354572,Portfolio Manager,False,Stifel Financial,St. Louis,MO
SRB_M0011065,SRB0003243,Discovery,Jen,Tores,toresj@stif.com,439-530-5918,Senior Portfolio Manager,False,Stifel Financial,St. Louis,MO
SRB_M0011066,SRB0003244,Discovery,Laura,Garcia,lgarcia@bair.com,568.878.9413,Vice President,True,Baird,Columbus,OH
SRB_M0011067,SRB0003244,Discovery,Ronald,Butler,rbutler@bair.com,(347) 610-4258,Director,False,Baird,Columbus,OH
SRB_M0011068,SRB0003244,Discovery,Joshua,Collins,jcollins@bair.com,814.872.2502,Assistant Vice President,False,Baird,Columbus,OH
SRB_M0011069,SRB0003244,Discovery,Pat,Barnes,pat.barnes@bair.net,,Senior Vice President,False,Baird,Columbus,OH
SRB_M0011070,SRB0003244,Discovery,Josh,Bell,bellj@bair.com,344.696.1496,Portfolio Manager,False,Baird,Columbus,OH
SRB_M0011071,SRB0003245,Discovery,Melissa,Wood,mwood@lpl.com,,Senior Vice President,True,LPL Financial,Pittsburgh,PA
SRB_M0011072,SRB0003245,Discovery,Mark,Brynat,mbrynat@lpl.com,4556695735,Executive Director,False,LPL Financial,Pittsburgh,PA
SRB_M0011073,SRB0003246,Discovery,Geo,Harris,gharris@stewpart.com,(660) 808-7055,Managing Director,True,Steward Partners,Indianapolis,IN
SRB_M0011074,SRB0003246,Discovery,Joe,Bennett,joe.bennett@stewpart.net,+14506487160,Portfolio Manager,False,Steward Partners,Indianapolis,IN
SRB_M0011075,SRB0003246,Discovery,Michael,Robinson,mrobinson@stewpart.com,+13468943838,Wealth Advisor,False,Steward Partners,Indianapolis,IN
SRB_M0011076,SRB0003246,Discovery,Amy,Nelson,nelsona@stewpart.com,(641) 875-2287,Vice President,False,Steward Partners,Indianapolis,IN
SRB_M0011077,SRB0003247,Discovery,Ronald,Adams,radams@ubs.com,461-645-2856,Senior Vice President,True,UBS Financial Services,Tampa,FL
SRB_M0011078,SRB0003248,Discovery,Carol,Anderson,canderson@mesi.com,(407) 379-2561,Senior Vice President,True,Mesirow Financial,Nashville,TN
SRB_M0011079,SRB0003248,Discovery,Paul,Roberts,proberts@mesi.com,+19788238596,Senior Associate,False,Mesirow Financial,Nashville,TN
SRB_M0011080,SRB0003249,Discovery,Jeffrey,King,kingj@mesi.com,(748) 282-7113,Associate,False,Mesirow Financial,Miami,FL
SRB_M0011081,SRB0003249,Discovery,Rebecca,Smith,rsmith@mesi.com,583-518-7152,Director,False,Mesirow Financial,Miami,FL
SRB_M0011082,SRB0003250,Discovery,Robert,Moore,moorer@bair.com,752.285.9733,Senior Vice President,True,Baird,Indianapolis,IN
SRB_M0011083,SRB0003250,Discovery,Mark,Bell,mbell@bair.com,542.580.1948,Financial Advisor,False,Baird,Indianapolis,IN
SRB_M0011084,SRB0003250,Discovery,Betty,Moore,bmoore@bair.com,+14489258519,Director,False,Baird,Indianapolis,IN
SRB_M0011085,SRB0003251,Discovery,Charlie,Gray,,+15808608999,Vice President,True,Rockefeller Capital Management,New York,NY
SRB_M0011086,SRB0003251,Discovery,Lisa,Bryant,lbryant@rockcapi.com,801-526-9304,Director,False,Rockefeller Capital Management,New York,NY
SRB_M0011087,SRB0003251,Discovery,Amanda,Torres,amanda.torres@rockcapi.net,(817) 203-1506,Director,False,Rockefeller Capital Management,New York,NY
SRB_M0011088,SRB0003251,Discovery,Don,Smith,smithd@rockcapi.com,2933402551,Senior Associate,False,Rockefeller Capital Management,New York,NY
SRB_M0011089,SRB0003252,Discovery,Joshua,Martinez,joshua.martinez@pipesand.net,696-858-7816,Executive Director,True,Piper Sandler,Charlotte,NC
SRB_M0011090,SRB0003253,Discovery,Deborah,Campbell,campbelld@mesi.com,954-957-4785,Vice President,True,Mesirow Financial,Pittsburgh,PA
SRB_M0011091,SRB0003253,Discovery,Sharon,Davis,sdavis@mesi.com,,Portfolio Manager,False,Mesirow Financial,Pittsburgh,PA
SRB_M0011092,SRB0003253,Discovery,Andrew,Lopez,lopeza@mesi.com,447-479-8574,Senior Financial Advisor,False,Mesirow Financial,Pittsburgh,PA
SRB_M0011093,SRB0003253,Discovery,Ashley,Adams,adamsa@mesi.com,,Wealth Advisor,False,Mesirow Financial,Pittsburgh,PA
SRB_M0011094,SRB0003253,Discovery,Joe,Lewis,jlewis@mesi.com,+12527086103,Portfolio Manager,False,Mesirow Financial,Pittsburgh,PA
SRB_M0011095,SRB0003253,Discovery,Maggie,Harris,,,Financial Advisor,False,Mesirow Financial,Pittsburgh,PA
SRB_M0011096,SRB0003254,Discovery,Joe,Campbell,jcampbell@dynapart.com,4448899068,Managing Director,True,Dynasty Financial Partners,Orlando,FL
SRB_M0011097,SRB0003254,Discovery,Bryan,Young,youngb@dynapart.com,439.310.6876,Financial Advisor,False,Dynasty Financial Partners,Orlando,FL
SRB_M0011098,SRB0003255,Discovery,Tony,Hill,thill@amer.com,,Executive Director,True,Ameriprise Financial,Cleveland,OH
SRB_M0011099,SRB0003255,Discovery,Rebecca,White,,+15126343407,Senior Vice President,False,Ameriprise Financial,Cleveland,OH
SRB_M0011100,SRB0003255,Discovery,Lisa,Murphy,,434.331.9044,Associate,False,Ameriprise Financial,Cleveland,OH
SRB_M0011101,SRB0003255,Discovery,Kevin,Cox,coxk@amer.com,354.542.2988,Financial Advisor,False,Ameriprise Financial,Cleveland,OH
SRB_M0011102,SRB0003255,Discovery,Laura,Ross,laura.ross@amer.net,440-459-2643,Wealth Advisor,False,Ameriprise Financial,Cleveland,OH
SRB_M0011103,SRB0003255,Discovery,Matthew,Lewis,lewism@amer.com,5242202320,Senior Portfolio Manager,False,Ameriprise Financial,Cleveland,OH
SRB_M0011104,SRB0003256,Discovery,Josh,Carter,jcarter@rbc.com,746-512-8123,Managing Director,True,RBC Wealth Management,Minneapolis,MN
SRB_M0011105,SRB0003256,Discovery,Geo,Jenkins,geo.jenkins@rbc.net,975-440-6453,Portfolio Manager,False,RBC Wealth Management,Minneapolis,MN
