src_team_id,source,team_name,firm_name,crd_number,lead_first_name,lead_last_name,lead_email,lead_phone,address,city,state,zip,aum_millions
SRC0002054,Bloomberg,The Evans & Associates,Edward Jones,,Donna,Evans,evansd@edwajone.com,,"3163 Madison St, Suite 3197, Memphis, TN, 38101",Memphis,TN,38101,75.1
SRC0002055,Bloomberg,The Sanders Family Wealth Group,Steward Partners,4077319,William,Sanders,wsanders@stewpart.com,390.525.1926,"8442 Pine Dr, Suite 2860, Seattle, WA, 98101",Seattle,WA,98101,383.6
SRC0002056,Bloomberg,Reed & Associates,Ameriprise Financial,5757898,Christopher,Reed,reedc@amer.com,987.489.8900,"2627 Lincoln Ct, Tampa, FL, 33601",Tampa,FL,33601,194.8
SRC0002057,Bloomberg,The Bailey Investment Group,Stifel Financial,4075057,Amanda,Bailey,abailey@stif.com,7543889192,"4164 Main Ave, Indianapolis, IN, 46201",Indianapolis,IN,46201,310.1
SRC0002058,Bloomberg,The Flores Wealth Management Group,Raymond Jmaes,,Sharon,Flores,,(753) 360-9197,"1929 Cedar Ln, Suite 2630, Philadelphia, PA, 19101",Philadelphia,PA,19101,264.3
SRC0002059,Bloomberg,Parker Asset Management Group,Oppenheimer & Co,4459942,Margaret,Parker,margaret.parker@oppe.net,(226) 397-2597,"8032 Elm Ln, Suite 2596, Columbus, OH, 43201",Columbus,OH,43201-5155,357.1
SRC0002060,Bloomberg,The Ramirez Wealth Solutions Group LLC,HighTower,5874943,Patricia,Ramirez,pramirez@high.com,5342693512,,Hartford,CT,06101,
SRC0002061,Bloomberg,The Young & Associates,Hightower Advisors,7763622,Brian,Young,byoung@highadvi.com,7524966685,"9535 Washington Ln, Suite 3700, Memphis, TN, 38101",Memphis,TN,38101,211.4
SRC0002062,Bloomberg,The Morgan Wealth Solutions Group LLC,Janney Montgomery Scott,,Michael,Morgan,mmorgan@jannmontsc.com,(924) 822-8763,"2697 Cedar Rd, Suite 3084, Hartford, CT, 06101",Hartford,CT,06101,746.6
SRC0002063,Bloomberg,Patterson Family Wealth Group LLC,Merrill Lynch,,Donald,Patterson,dpatterson@merrlync.com,(538) 457-8011,"7691 Lincoln Blvd, Suite 1636, Richmond, VA, 23220",Richmond,VA,23220,28.7
SRC0002064,Bloomberg,The Hill Financial Group,Merrill Lynch,,Kathleen,Hill,,6779373231,"2783 Capital Ave, Suite 1223, Baltimore, MD, 21201",Baltimore,MD,21201,391.0
SRC0002065,Bloomberg,The Moore Wealth Solutions Group,Raymond James,,Dorothy,Moore,dmoore@raymjame.com,5077237654,"3103 Jefferson Dr, Pittsburgh, PA, 15201",Pittsburgh,PA,15201-2350,376.3
SRC0002066,Bloomberg,The Roberts Asset Management Group LLC,Piper Sandler,8559713,Christopher,Roberts,christopher.roberts@pipesand.net,(801) 353-1434,"739 Commerce Rd, Suite 1075, Richmond, VA, 23220",Richmond,VA,23220,726.6
SRC0002067,Bloomberg,Simmons Private Client Group,Ameriprise Financial,7706275,Jason,Simmons,simmonsj@amer.com,+19026116063,"9243 Washington Blvd, Suite 1471, Los Angeles, CA, 90001",Los Angeles,CA,90001,382.6
SRC0002068,Bloomberg,The Howard & Associates,LPL Financial,5177474,Ashley,Howard,ahoward@lpl.com,866-358-6859,"4680 Market Rd, Denver, CO, 80201",Denver,CO,80201,258.9
SRC0002069,Bloomberg,The Ross & Associates,Edward Jones,,Jennifer,Ross,rossj@edwajone.com,(645) 529-4401,,Detroit,MI,48201,391.8
SRC0002070,Bloomberg,The Ramirez & Associates,Merrill Lynch,1328577,Robert,Ramirez,robert.ramirez@merrlync.net,(410) 371-7850,"6541 Jefferson Ave, Suite 153, Richmond, VA, 23220",Richmond,VA,23220,232.1
SRC0002071,Bloomberg,Cooper Asset Management Group,Piper Sandler,2166015,Dorothy,Cooper,dcooper@pipesand.com,,"7967 Jefferson Rd, Suite 3637, Nashville, TN, 37201",Nashville,TN,37201-5004,235.5
SRC0002072,Bloomberg,Gray & Associates,Oppenheimer & Co,4137519,Paul,Gray,paul.gray@oppe.net,3948248436,"3157 Liberty Blvd, Suite 1710, Austin, TX, 78701",Austin,TX,78701,1986.6
SRC0002073,Bloomberg,Cox Private Client Group,Stifel Financial,6969318,Christopher,Cox,coxc@stif.com,871.882.1275,"1115 Cedar Ave, Seattle, WA, 98101",Seattle,WA,98101,611.5
SRC0002074,Bloomberg,Wright Private Client Group,Dynaasty Financial Partners,5864862,George,Wright,wrightg@dynapart.com,4625692642,"4257 River Blvd, Los Angeles, CA, 90025",Los Angeles,CA,90025-3694,49.6
SRC0002075,Bloomberg,The Moore Wealth Advisors LLC,Morgan Stanley,8991485,James,Moore,jmoore@morgstan.com,2018468406,"1194 Park Way, Suite 1279, Columbus, OH, 43201",Columbus,OH,43201,3397.5
SRC0002076,Bloomberg,The Jackson & Associates,Wells Fargo Advisors,,William,Jackson,,(562) 347-2324,"663 Oak Ct, Suite 1867, Los Angeles, CA, 90001",Los Angeles,CA,90001,164.0
SRC0002077,Bloomberg,The Wright Asset Management Group,Stifel Financial,,Amanda,Wright,awright@stif.com,,,Baltimore,MD,2120,618.8
SRC0002078,Bloomberg,Johnson Investment Group LLC,Piper Sandler,5032195,Ryan,Johnson,johnsonr@pipesand.com,542.976.9592,"3079 Commerce Rd, Suite 3690, Boston, MA, 02134",Boston,MA,02134,444.9
SRC0002079,Bloomberg,Moore & Associates,Morgan Stanley,,Nancy,Moore,nancy.moore@morgstan.net,+19142078318,"6402 Cedar Pl, Kansas City, MO, 64101",Kansas City,MO,64101-8556,666.5
SRC0002080,Bloomberg,Green Family Wealth Group LLC,Mesirow Financial,4697893,Margaret,Green,greenm@mesi.com,(323) 381-5152,"832 Hill Dr, Suite 3013, Milwaukee, WI, 53201",Milwaukee,WI,53201,1673.0
SRC0002081,Bloomberg,Jackson Wealth Management Team,RBC Wealth Management,8834277,Edward,Jackson,ejackson@rbc.com,+14048465875,"7916 Lincoln Way, Suite 3676, Cleveland, OH, 44101",Cleveland,OH,44101-3318,153.9
SRC0002082,Bloomberg,The Bell Wealth Advisors LLC,RBC Wealth Management,9560482,Jessica,Bell,jbell@rbc.com,(528) 740-2685,"4397 Liberty Ln, Cincinnati, OH, 45201",Cincinnati,OH,45201,259.7
SRC0002083,Bloomberg,The Ramirez Wealth Solutions Group LLC,Hightower Advisors,,Amy,Ramirez,ramireza@highadvi.com,678-619-2875,"346 Lincoln Rd, Suite 1721, San Diego, CA, 92101",San Diego,CA,92101,935.9
SRC0002084,Bloomberg,Butler & Associates,Janney Montgomery Scott,,Richard,Butler,richard.butler@jannmontsc.net,(809) 840-9929,"2010 Commerce Ct, Suite 3193, Tampa, FL, 33601",Tampa,FL,33601,292.5
SRC0002085,Bloomberg,The Johnson Private Client Group,UBS Financial Services,6974755,Ryan,Johnson,ryan.johnson@ubs.net,+19766153763,"4274 Elm St, Suite 1633, San Diego, CA, 92101",San Diego,CA,92101-8083,
SRC0002086,Bloomberg,Gonzalez Financial Group,Piper Sandler,1176225,Carol,Gonzalez,gonzalezc@pipesand.com,+15514725043,"5468 Cedar Way, San Diego, CA, 92101",San Diego,CA,92101,230.9
SRC0002087,Bloomberg,Rodriguez & Associates,HighTower,3197727,Emily,Rodriguez,erodriguez@high.com,+18824533836,"8137 Maple St, Las Vegas, NV, 89101",Las Vegas,NV,89101,1397.5
SRC0002088,Bloomberg,The Turner Asset Management Group,Ameriprise Financial,2318984,Kenneth,Turner,kenneth.turner@amer.net,954-258-5584,"6474 Washington Ave, Chicago, IL, 60614",Chicago,IL,60614,37.7
SRC0002089,Bloomberg,The Baker Private Client Group,Ameriprise Financial,7908305,Kathleen,Baker,kathleen.baker@amer.net,4609698910,"1796 Liberty Ct, Las Vegas, NV, 89101",Las Vegas,NV,89101,206.2
SRC0002090,Bloomberg,The Patterson Financial Advisory Group,Merrill Lynch,8277586,Edward,Patterson,epatterson@merrlync.com,696-329-6500,"2898 Lincoln Dr, Hartford, CT, 06101",Hartford,CT,06101,920.9
SRC0002091,Bloomberg,The Wright Wealth Management Team,Janney Montgomery Scott,8382867,Steven,Wright,swright@jannmontsc.com,700.504.3355,"1071 Main Ct, Suite 1803, Detroit, MI, 48201",Detroit,MI,48201,199.2
SRC0002092,Bloomberg,Scott & Associates,Stifel Financial,5298266,Kimberly,Scott,kimberly.scott@stif.net,3715398280,"5667 Lake Blvd, Houston, TX, 77001",Houston,TX,77001,1531.3
SRC0002093,Bloomberg,The Lee & Associates,Baird,4052579,Christopher,Lee,clee@bair.com,6586565285,,Cleveland,OH,44101,4566.9
SRC0002094,Bloomberg,The Anderson Family Wealth Group,RBC Wealth Management,9855984,Patricia,Anderson,panderson@rbc.com,705-903-9045,"5489 Cedar Blvd, Suite 437, Cleveland, OH, 44101",Cleveland,OH,44101,395.5
SRC0002095,Bloomberg,The Mitchell Wealth Partners,LPL Financial,3101735,Joshua,Mitchell,joshua.mitchell@lpl.net,,"3931 Commerce Dr, Suite 1801, Los Angeles, CA, 90025",Los Angeles,CA,9002,124.3
SRC0002096,Bloomberg,Henderson & Associates,LPL Financial,6103567,Paul,Henderson,phenderson@lpl.com,+18312728858,"8881 River Ave, Columbus, OH, 43201",Columbus,OH,43201,71.5
SRC0002097,Bloomberg,Clark Advisory Group,UBS Financial Services,,Barbara,Clark,bclark@ubs.com,4495064027,"8392 Oak Ave, Suite 1163, Houston, TX, 77001",Houston,TX,77001,85.9
SRC0002098,Bloomberg,Cooper Investment Group,Edward Jones,1095489,Edward,Cooper,coopere@edwajone.com,9745645245,"9403 Maple Ave, Baltimore, MD, 21201",Baltimore,MD,21201-2906,539.3
SRC0002099,Bloomberg,Jones Wealth Partners LLC,Oppenheimer & Co,4045055,Sharon,Jones,sharon.jones@oppe.net,(634) 694-5481,"9784 Main Pl, Suite 1024, Indianapolis, IN, 46201",Indianapolis,IN,46201,156.0
SRC0002100,Bloomberg,Sanchez Private Wealth Group,Hightower Advisors,7932842,Richard,Sanchez,sanchezr@highadvi.com,(368) 778-4541,"3622 Hill Rd, Suite 1454, Tampa, FL, 33601",Tampa,FL,33601,341.2
SRC0002101,Bloomberg,The Alexander Family Wealth Group,HighTower,8833924,Ronald,Alexander,ronald.alexander@high.net,+19022582866,"5617 Park Ct, Columbus, OH, 43201",Columbus,OH,43201,697.9
SRC0002102,Bloomberg,The Roberts & Associates,UBS Financial Services,8447214,Christopher,Roberts,croberts@ubs.com,517-229-5860,"5864 Pine Blvd, Boston, MA, 02134",Boston,MA,02134,118.8
SRC0002103,Bloomberg,Simmons & Associates,Mesirow Financial,9589731,Jessica,Simmons,simmonsj@mesi.com,,"7168 Lincoln St, Suite 2868, Denver, CO, 80201",Denver,CO,80201,600.8
SRC0002104,Bloomberg,Lewis Financial Group,Janney Montgomery Scott,2320311,Christopher,Lewis,lewisc@jannmontsc.com,750-935-7859,"4630 Market Ln, Suite 819, Richmond, VA, 23220",Richmond,VA,23220,59.8
SRC0002105,Bloomberg,Walker Financial Group LLC,Stifel Financial,6874867,Charles,Walker,cwalker@stif.com,(816) 858-4346,"8188 Oak Way, Suite 686, Los Angeles, CA, 90001",Los Angeles,CA,90001,235.6
SRC0002106,Bloomberg,The Moore Investment Group,Piper Sandler,9695148,Kevin,Moore,kevin.moore@pipesand.net,,"5249 Broadway Ave, Orlando, FL, 32801",Orlando,FL,32801,521.5
SRC0002107,Bloomberg,Barnes Investment Group,Hightower Advisors,6072618,Christopher,Barnes,cbarnes@highadvi.com,+17157041732,"864 Financial Way, Suite 582, Tampa, FL, 33601",Tampa,FL,33601,402.4
SRC0002108,Bloomberg,The Brooks Investment Group LLC,HighTower,7793549,Edward,Brooks,brookse@high.com,,"7121 Jefferson Ct, Suite 3860, Columbus, OH, 43201",Columbus,OH,43201,839.9
SRC0002109,Bloomberg,The Martinez Financial Group,HighTower,7661851,Kathleen,Martinez,kmartinez@high.com,3148477080,"7183 Liberty Ln, Boston, MA, 02101",Boston,MA,02101,214.6
SRC0002110,Bloomberg,Phillips Private Wealth Group,Steward Partners,1143459,Rebecca,Phillips,,890-423-8407,"1304 Lincoln Ave, Suite 1418, Austin, TX, 78701",Austin,TX,78701,271.7
SRC0002111,Bloomberg,The Roberts Capital Group,LPL Financial,2901813,Ashley,Roberts,robertsa@lpl.com,,,Hartford,CT,06101,41.6
SRC0002112,Bloomberg,Robinson & Associates,LPL Financial,,Daniel,Robinson,daniel.robinson@lpl.net,,"5686 Capital St, Suite 2559, Memphis, TN, 38101",Memphis,TN,38101,271.2
SRC0002113,Bloomberg,Simmons & Associates,Rockefeller Capital Management,,Michael,Simmons,michael.simmons@rockcapi.net,282.431.3546,"8824 Cedar Dr, Louisville, KY, 40201",Louisville,KY,40201,319.3
SRC0002114,Bloomberg,The Collins Financial Group,Stifel Financial,4762524,Sarah,Collins,sarah.collins@stif.net,289.444.9991,,Richmond,VA,23220,733.0
SRC0002115,Bloomberg,Richardson Wealth Management Group LLC,UBS Financial Services,,Karen,Richadson,karen.richadson@ubs.net,8698889154,"4916 Lincoln Ct, Suite 241, San Francisco, CA, 94101",San Francisco,CA,94101,296.2
SRC0002116,Bloomberg,The Flores Wealth Management Team LLC,Ameriprise Financial,9992327,Lisa,Flores,lflores@amer.com,(408) 514-5414,"4103 Cedar Rd, Suite 1294, Columbus, OH, 43201",Columbus,OH,4320,1581.6
SRC0002117,Bloomberg,Brooks Private Wealth Group,Edward Jones,3559036,Carol,Brooks,cbrooks@edwajone.com,(508) 347-6704,"755 River Way, Suite 329, Chicago, IL, 60614",Chicago,IL,60614,1647.2
SRC0002118,Bloomberg,The Howard Private Client Group,Mesirow Financial,,Nancy,Howard,nhoward@mesi.com,5083749067,"6013 Commerce Ave, Suite 482, Memphis, TN, 38101",Memphis,TN,38101,445.4
SRC0002119,Bloomberg,The Miller Advisory Group LLC,Merrill Lynch,4003006,William,Miller,wmiller@merrlync.com,+14162487339,"5645 Maple Ave, Suite 2383, Pittsburgh, PA, 15201",Pittsburgh,PA,15201,
SRC0002120,Bloomberg,The Adams & Associates,Wells Fargo Advisors,6200865,Stephanie,Adams,stephanie.adams@wellfargad.net,8236261403,"5976 Lake Way, Suite 1629, Columbus, OH, 43201",Columbus,OH,43201,23.9
SRC0002121,Bloomberg,The Moore Wealth Partners,LPL Financial,,Barbara,Moore,barbara.moore@lpl.net,(959) 578-8755,"874 Market Ct, Suite 2178, Portland, OR, 97201",Portland,OR,97201,386.6
SRC0002122,Bloomberg,The Garcia & Associates,Baird,2984618,Laura,Garcia,garcial@bair.com,568-878-9413,"5732 Park Rd, Suite 3676, Columbus, OH, 43201",Columbus,OH,43201,304.3
SRC0002123,Bloomberg,The Bennett & Associates,Raymond James,2057140,Thomas,Bennett,tbennett@raymjame.com,+17838705120,"3936 Lincoln Dr, Suite 375, Louisville, KY, 40201",Louisville,KY,4020,337.4
SRC0002124,Bloomberg,Harris Private Client Group LLC,Steward Partners,3566569,George,Harris,george.harris@stewpart.net,+16608087055,"1071 Washington Blvd, Indianapolis, IN, 46201",Indianapolis,IN,46201-8501,1325.6
SRC0002125,Bloomberg,The Morris Advisory Group LLC,Dynasty Financial Partners,,Kimberly,Morris,morrisk@dynapart.com,2779037900,"982 Maple St, Suite 3394, Charlotte, NC, 28201",Charlotte,NC,28201,829.9
SRC0002126,Bloomberg,The Anderson Asset Management Group,Mesirow Financial,,Carol,Anderson,carol.anderson@mesi.net,(407) 379-2561,"6031 Sunset Dr, Nashville, TN, 37201",Nashville,TN,37201,287.2
SRC0002127,Bloomberg,Gray Private Client Group,Rockefeller Capital Management,9238063,Charles,Gray,grayc@rockcapi.com,580.860.8999,"8468 Lake Blvd, New York, NY, 10001",New York,NY,10001,1134.7
SRC0002128,Bloomberg,The Ross Wealth Advisors,Steward Partners,8278271,David,Ross,dross@stewpart.com,+15183852811,"4942 Financial Blvd, San Francisco, CA, 94101",San Francisco,CA,94101,189.3
SRC0002129,Bloomberg,The Bennett Private Wealth Group LLC,Merrill Lynch,2782909,Charles,Bennett,charles.bennett@merrlync.net,9032074638,"9949 Pine Ave, Suite 1327, Los Angeles, CA, 90025",Los Angeles,CA,90025,218.4
SRC0002130,Bloomberg,Hall Financial Group,Janney Montgomery Scott,,Patricia,Hall,patricia.hall@jannmontsc.net,,"5008 Hill Dr, Richmond, VA, 23220",Richmond,VA,23220,286.4
SRC0002131,Bloomberg,Phillips Private Wealth Group,UBS Financial Services,9646994,Richard,Phillips,rphillips@ubs.com,748.991.1472,"8038 Park Blvd, Chicago, IL, 60614",Chicago,IL,60614,91.0
SRC0002132,Bloomberg,The Hughes Wealth Management Group LLC,Stifel Financial,6915111,Mary,Hughes,hughesm@stif.com,5517626303,"2959 Lake Rd, Suite 306, Orlando, FL, 32801",Orlando,FL,3280,176.2
SRC0002133,Bloomberg,The Simmons Wealth Management Team,RBC Wealth Management,,Donald,Simmons,dsimmons@rbc.com,938.749.1391,"5338 Pine Ln, Suite 2214, Columbus, OH, 43201",Columbus,OH,43201,624.9
SRC0002134,Bloomberg,Thompson Private Wealth Group,Rockefeller Capital Management,,Dorothy,Thompson,thompsond@rockcapi.com,+17922475246,"4589 Broadway Ave, Suite 3969, Cincinnati, OH, 45201",Cincinnati,OH,4520,479.8
SRC0002135,Bloomberg,Campbell Advisory Group LLC,Raymond James,5345442,Timothy,Campbell,campbellt@raymjame.com,3088071001,"8397 Elm Pl, Suite 2793, Houston, TX, 77001",Houston,TX,77001-4904,253.4
SRC0002136,Bloomberg,The Phillips Family Wealth Group,Piper Sandler,3411371,Matthew,Phillips,mphillips@pipesand.com,,"8525 Park Ln, Suite 3834, St. Louis, MO, 63101",St. Louis,MO,63101,337.1
SRC0002137,Bloomberg,The Morris & Associates,Ameriprise Financial,4414674,Sarah,Morris,smorris@amer.com,472-827-7408,"4582 Broadway Dr, Suite 2643, Milwaukee, WI, 53201",Milwaukee,WI,53201,400.5
SRC0002138,Bloomberg,Bennett & Associates,Edward Jones,,Barbara,Bennett,bbennett@edwajone.com,+16225968197,"3585 Elm Blvd, Suite 3116, Los Angeles, CA, 90025",Los Angeles,CA,90025,722.3
SRC0002139,Bloomberg,Flores Financial Group LLC,Janney Montgomery Scott,6007570,Betty,Flores,bflores@jannmontsc.com,(471) 698-8850,"2922 Main Ln, Suite 3753, Chicago, IL, 60601",Chicago,IL,6060,
SRC0002140,Bloomberg,The Evans Wealth Management Group LLC,RBC Wealth Management,9902720,Donna,Evans,donna.evans@rbc.net,,"9103 Financial Ave, Suite 2109, Baltimore, MD, 21201",Baltimore,MD,21201,504.8
SRC0002141,Bloomberg,Ross Wealth Solutions Group LLC,Janney Montgomery Scott,9449202,Margaret,Ross,mross@jannmontsc.com,664-767-2695,"6293 Cedar Way, Denver, CO, 80201",Denver,CO,80201,186.8
SRC0002142,Bloomberg,Roberts Wealth Management Team,Oppenheimer & Co,,Deborah,Roberts,,7756437520,"6705 Elm Way, Suite 2139, St. Louis, MO, 63101",St. Louis,MO,63101,1222.2
SRC0002143,Bloomberg,Morris Asset Management Group,Piper Sandler,5974281,William,Morris,morrisw@pipesand.com,(371) 654-4435,"5163 Financial Ct, Memphis, TN, 38101",Memphis,TN,3810,69.5
SRC0002144,Bloomberg,Garcia Wealth Management Team LLC,Merrill Lynch,8902258,Kimberly,Garcia,garciak@merrlync.com,6816117276,"762 Oak Blvd, Suite 201, Memphis, TN, 38101",Memphis,TN,38101,738.9
SRC0002145,Bloomberg,The Flores Investment Group LLC,Oppenheimer & Co,6765636,Ashley,Flores,aflores@oppe.com,+15273853310,"486 Capital Ln, Suite 1164, Seattle, WA, 98101",Seattle,WA,98101-9985,127.6
SRC0002146,Bloomberg,The Washington Financial Advisory Group,Piper Sandler,1389032,Betty,Washington,betty.washington@pipesand.net,373.569.5224,"432 Financial Ln, Suite 3720, Boston, MA, 02134",Boston,MA,02134,235.1
SRC0002147,Bloomberg,The Price Capital Group,Edward Jones,,John,Price,john.price@edwajone.net,579.892.9045,,Columbus,OH,43201,582.4
SRC0002148,Bloomberg,The Hughes Wealth Solutions Group LLC,LPL Financial,,Andrew,Hughes,ahughes@lpl.com,+17227126999,"8660 Financial Ln, Suite 2556, Detroit, MI, 48201",Detroit,MI,48201,515.4
SRC0002149,Bloomberg,The Williams Financial Group,Oppenheimer & Co,3157474,Melissa,Williams,mwilliams@oppe.com,428.683.2170,"981 Lake Ln, Suite 2127, Hartford, CT, 06101",Hartford,CT,06101,430.4
SRC0002150,Bloomberg,Wilson & Associates,RBC Wealth Management,1905377,Margaret,Wilson,margaret.wilson@rbc.net,594.927.9724,"8648 Lincoln Ct, Suite 3901, Philadelphia, PA, 19101",Philadelphia,PA,19101,25.0
SRC0002151,Bloomberg,Barnes Private Wealth Group LLC,Baird,1903147,Ashley,Barnes,ashley.barnes@bair.net,4357828578,"8088 Washington Dr, Atlanta, GA, 30301",Atlanta,GA,30301,1256.5
SRC0002152,Bloomberg,Nelson Advisory Group,Piper Sandler,4528576,Carol,Nelson,carol.nelson@pipesand.net,4772577406,"9257 Broadway Rd, Suite 1030, Dallas, TX, 75201",Dallas,TX,75201,357.7
SRC0002153,Bloomberg,The Harris Wealth Solutions Group LLC,Merrill Lynch,1919585,Edward,Harris,harrise@merrlync.com,7648563159,"2155 Capital Ct, Suite 2518, St. Louis, MO, 63101",St. Louis,MO,63101,140.5
SRC0002154,Bloomberg,Turner & Associates,Raymond James,5603536,Robert,Turner,turnerr@raymjame.com,543.326.3264,"9396 Sunset Ave, Miami, FL, 33101",Miami,FL,33101-4449,692.4
SRC0002155,Bloomberg,Thomas Wealth Management Group,Wells Fargo Advisors,6606720,Sharon,Thomas,thomass@wellfargad.com,591-600-8732,"9070 River Pl, Seattle, WA, 98101",Seattle,WA,98101,2043.0
SRC0002156,Bloomberg,The Martinez Wealth Solutions Group,Wells Fargo Advisors,3473079,Paul,Martinez,paul.martinez@wellfargad.net,(847) 749-9514,"1100 Main Ln, Suite 970, Louisville, KY, 40201",Louisville,KY,40201-7870,707.3
SRC0002157,Bloomberg,The Cooper Capital Group,Morgan Stanley,5031696,Karen,Cooper,cooperk@morgstan.com,+17937618783,"8439 Market Ct, Nashville, TN, 37201",Nashville,TN,37201,376.1
SRC0002158,Bloomberg,Torres Wealth Advisors,HighTower,3450509,Jessica,Torres,jtorres@high.com,597-793-1572,"9357 Liberty Rd, Suite 298, Charlotte, NC, 28201",Charlotte,NC,28201,492.5
SRC0002159,Bloomberg,The Lopez Private Wealth Group,Baird,4403087,Sharon,Lopez,sharon.lopez@bair.net,596-676-8353,"994 Sunset Blvd, Suite 2468, San Francisco, CA, 94101",San Francisco,CA,94101,573.4
SRC0002160,Bloomberg,Bryant & Associates,Baird,,David,Bryant,david.bryant@bair.net,970-558-1252,"2388 Hill Way, Nashville, TN, 37201",Nashville,TN,37201,383.1
SRC0002161,Bloomberg,The Phillips Family Wealth Group LLC,Merrill Lynch,,Nancy,Phillips,phillipsn@merrlync.com,258-515-1650,"3987 Liberty Blvd, Indianapolis, IN, 46201",Indianapolis,IN,46201,271.7
SRC0002162,Bloomberg,The Torres Wealth Management Group,Stifel Financial,8126042,James,Torres,james.torres@stif.net,+19248554362,"5086 Washington Way, Suite 1480, San Francisco, CA, 94101",San Francisco,CA,94101,932.2
SRC0002163,Bloomberg,The Nguyen Financial Group LLC,Piper Sandler,,Edward,Nguyen,enguyen@pipesand.com,235.782.5624,"8568 Maple Way, Suite 1552, Orlando, FL, 32801",Orlando,FL,32801,263.1
SRC0002164,Bloomberg,The Kelly Wealth Advisors LLC,Dynasty Financial Partners,8921050,David,Kelly,dkelly@dynapart.com,2342685985,"6233 Maple Ct, Suite 332, Austin, TX, 78701",Austin,TX,78701,1943.6
SRC0002165,Bloomberg,The Lee Wealth Solutions Group,Ameriprise Financial,4867350,Patricia,Lee,patricia.lee@amer.net,3415131087,"6446 Pine Ct, Suite 2616, Louisville, KY, 40201",Louisville,KY,40201,310.1
SRC0002166,Bloomberg,The Williams Capital Group,Janney Montgomery Scott,5232747,Ronald,Williams,,(579) 227-7003,"6663 Capital Rd, Las Vegas, NV, 89101",Las Vegas,NV,89101,399.5
SRC0002167,Bloomberg,The Phillips Private Client Group,Piper Sandler,4655778,Laura,Phillips,lphillips@pipesand.com,(273) 423-8875,"8666 Washington Pl, Suite 1641, Pittsburgh, PA, 15201",Pittsburgh,PA,15201,712.8
SRC0002168,Bloomberg,Howard Wealth Advisors LLC,Rockefeller Capital Management,3241880,Daniel,Howard,,972-953-9268,"2370 Jefferson Ave, Suite 3518, Houston, TX, 77001",Houston,TX,7700,289.6
SRC0002169,Bloomberg,Peterson Family Wealth Group LLC,Mesirow Financial,1623846,Lisa,Peterson,lisa.peterson@mesi.net,(616) 923-2995,,Columbus,OH,43201,631.1
SRC0002170,Bloomberg,Jones Capital Group,Steward Partners,3402515,Andrew,Jones,ajones@stewpart.com,531-733-7434,"8247 Lake Ct, Suite 1650, Miami, FL, 33101",Miami,FL,33101,406.1
SRC0002171,Bloomberg,The Williams & Associates,Raymond James,1508517,Thomas,Williams,twilliams@raymjame.com,6095804999,"9172 Pine Dr, Miami, FL, 33101",Miami,FL,33101,85.2
SRC0002172,Bloomberg,The Nelson & Associates,Piper Sandler,6498959,Sarah,Nelson,,501-431-6987,"1112 Elm St, Suite 2332, Miami, FL, 33101",Miami,FL,3310,681.1
SRC0002173,Bloomberg,Parker Private Client Group LLC,RBC Wealth Management,1805731,Amanda,Parker,aparker@rbc.com,(547) 240-1936,"4548 River Ave, Louisville, KY, 40201",Louisville,KY,40201,459.9
SRC0002174,Bloomberg,Evans Asset Management Group,Piper Sandler,,Kimberly,Evans,kimberly.evans@pipesand.net,769.725.1725,"9481 River Blvd, New York, NY, 10001",New York,NY,10001,185.6
SRC0002175,Bloomberg,The Gonzalez Advisory Group LLC,Rockefeller Capital Management,4154776,Margaret,Gonalez,,+15932882129,"5177 Park Ct, Suite 3985, Tampa, FL, 33601",Tampa,FL,33601,1544.2
SRC0002176,Bloomberg,The Henderson Investment Group LLC,Stifel Financial,8823672,Edward,Henderson,ehenderson@stif.com,917.488.4747,"860 Park Ln, Minneapolis, MN, 55401",Minneapolis,MN,55401,237.8
SRC0002177,Bloomberg,Morgan Private Client Group,Steward Partners,,Amy,Morgan,morgana@stewpart.com,3119856391,"5737 Madison Ct, Cleveland, OH, 44101",Cleveland,OH,44101,372.4
SRC0002178,Bloomberg,Smith Capital Group,HighTower,,Cynthia,Smith,cynthia.smith@high.net,(649) 723-9083,"7010 Jefferson St, Los Angeles, CA, 90025",Los Angeles,CA,90025,76.6
SRC0002179,Bloomberg,Ward & Associates,Edward Jones,8903263,Mary,Ward,mward@edwajone.com,432.217.8413,"4791 Commerce St, Suite 2551, Houston, TX, 77001",Houston,TX,77001,477.7
SRC0002180,Bloomberg,The Butler Family Wealth Group,Raymond James,2876153,Kimberly,Butler,kbutler@raymjame.com,+18018288001,"9580 Hill Way, New York, NY, 10001",New York,NY,10001,122.6
SRC0002181,Bloomberg,Henderson Family Wealth Group LLC,HighTower,2460291,Laura,Henderson,laura.henderson@high.net,6975237867,"3575 Hill Ln, Suite 304, Dallas, TX, 75201",Dallas,TX,75201,156.7
SRC0002182,Bloomberg,Jones Wealth Management Team,Dynasty Financial Partners,8041260,Joseph,Jones,jjones@dynapart.com,(691) 366-8453,"8263 Park Dr, Suite 3420, Atlanta, GA, 30301",Atlanta,GA,30301,75.3
SRC0002183,Bloomberg,The Clark & Associates,Rockefeller Capital Management,7929798,Edward,Clark,edward.clark@rockcapi.net,7293785990,"3170 Jefferson Ct, Memphis, TN, 38101",Memphis,TN,38101,426.1
