src_member_id,src_team_id,source,first_name,last_name,email,phone,title,is_lead,firm_name,city,state
SRA_M0012400,SRA0003350,Broadridge,Nancy,Coleman,ncoleman@amer.com,,Senior Financial Advisor,False,Ameriprise Financial,Minneapolis,MN
SRA_M0012401,SRA0003350,Broadridge,Deborah,Robinson,drobinson@amer.com,345.739.5155,Assistant Vice President,False,Ameriprise Financial,Minneapolis,MN
SRA_M0012402,SRA0003350,Broadridge,Tom,Lee,tlee@amer.com,+18653652127,Wealth Advisor,False,Ameriprise Financial,Minneapolis,MN
SRA_M0012403,SRA0003351,Broadridge,Maggie,Price,mprice@bair.com,236.203.7662,Managing Director,True,Baird,Baltimore,MD
SRA_M0012404,SRA0003351,Broadridge,J.,Rodriguez,jrodriguez@bair.com,2003514561,Senior Associate,False,Baird,Baltimore,MD
SRA_M0012405,SRA0003351,Broadridge,Meg,Foster,mfoster@bair.com,282.427.6778,Wealth Advisor,False,Baird,Baltimore,MD
SRA_M0012406,SRA0003351,Broadridge,Dot,Ward,wardd@bair.com,+19282639801,Senior Associate,False,Baird,Baltimore,MD
SRA_M0012407,SRA0003351,Broadridge,R.,Simmons,r..simmons@bair.net,4378531608,Senior Wealth Advisor,False,Baird,Baltimore,MD
SRA_M0012408,SRA0003352,Broadridge,Sue,Foster,sue.foster@stewpart.net,343-854-1916,Senior Financial Advisor,False,Steward Partners,St. Louis,MO
SRA_M0012409,SRA0003352,Broadridge,Sharon,Patterson,sharon.patterson@stewpart.net,+16403727684,Associate,False,Steward Partners,St. Louis,MO
SRA_M0012410,SRA0003353,Broadridge,Lisa,Price,lisa.price@morgstan.net,335.438.2675,Vice President,True,Morgan Stanley,Charlotte,NC
SRA_M0012411,SRA0003353,Broadridge,Sharon,Richardson,sharon.richardson@morgstan.net,3719302904,Executive Director,False,Morgan Stanley,Charlotte,NC
SRA_M0012412,SRA0003353,Broadridge,Sue,Smith,ssmith@morgstan.com,+19526705886,Vice President,False,Morgan Stanley,Charlotte,NC
SRA_M0012413,SRA0003353,Broadridge,Mick,Williamms,mick.williamms@morgstan.net,(916) 374-1874,Director,False,Morgan Stanley,Charlotte,NC
SRA_M0012414,SRA0003354,Broadridge,Dan,Campbell,dcampbell@high.com,755.479.9378,Portfolio Manager,False,HighTower,Austin,TX
SRA_M0012415,SRA0003354,Broadridge,Charlie,Williams,cwilliams@high.com,(546) 709-3828,Financial Advisor,False,HighTower,Austin,TX
SRA_M0012416,SRA0003354,Broadridge,Mary,Williams,mwilliams@high.com,(765) 332-8992,Wealth Advisor,False,HighTower,Austin,TX
SRA_M0012417,SRA0003354,Broadridge,Ashley,Howard,howarda@high.com,635.329.2455,Associate,False,HighTower,Austin,TX
SRA_M0012418,SRA0003354,Broadridge,Sharon,Floores,sflores@high.com,+12574511948,Associate,False,HighTower,Austin,TX
SRA_M0012419,SRA0003355,Broadridge,Amy,Davis,adavis@jannmontsc.com,(874) 569-2344,Managing Director,True,Janney Montgomery Scott,Miami,FL
SRA_M0012420,SRA0003355,Broadridge,Meg,Reed,reedm@jannmontsc.com,6453926480,Senior Associate,False,Janney Montgomery Scott,Miami,FL
SRA_M0012421,SRA0003356,Broadridge,Amy,Stewart,stewarta@merrlync.com,+16677914136,Executive Director,True,Merrill Lynch,Columbus,OH
SRA_M0012422,SRA0003356,Broadridge,Kev,Bailey,kbailey@merrlync.com,803-466-9021,Director,False,Merrill Lynch,Columbus,OH
SRA_M0012423,SRA0003357,Broadridge,Laura,Reed,lreed@ubs.com,+14939832815,Financial Advisor,False,UBS Financial Services,Hartford,CT
SRA_M0012424,SRA0003357,Broadridge,Ken,Murphy,murphyk@ubs.com,(307) 274-3393,Associate,False,UBS Financial Services,Hartford,CT
SRA_M0012425,SRA0003357,Broadridge,K.,Alexander,,+16462529465,Portfolio Manager,False,UBS Financial Services,Hartford,CT
SRA_M0012426,SRA0003358,Broadridge,Meg,Sanchez,msanchez@wellfargad.com,+16574801452,Vice President,True,Wells Fargo Advisors,Indianapolis,IN
SRA_M0012427,SRA0003358,Broadridge,M.,Garcia,garciam@wellfargad.com,(360) 802-9687,Associate,False,Wells Fargo Advisors,Indianapolis,IN
SRA_M0012428,SRA0003358,Broadridge,Betty,Ross,bross@wellfargad.com,(787) 941-2617,Senior Portfolio Manager,False,Wells Fargo Advisors,Indianapolis,IN
SRA_M0012429,SRA0003358,Broadridge,B.,Smith,smithb@wellfargad.com,(439) 410-7541,Financial Advisor,False,Wells Fargo Advisors,Indianapolis,IN
SRA_M0012430,SRA0003358,Broadridge,Kate,Stewart,kstewart@wellfargad.com,+17852039166,Vice President,False,Wells Fargo Advisors,Indianapolis,IN
SRA_M0012431,SRA0003359,Broadridge,Rick,Bryant,bryantr@rockcapi.com,+16968031910,Vice President,True,Rockefeller Capital Management,Cleveland,OH
SRA_M0012432,SRA0003359,Broadridge,Joe,Campbell,campbellj@rockcapi.com,239.204.3547,Senior Associate,False,Rockefeller Capital Management,Cleveland,OH
SRA_M0012433,SRA0003359,Broadridge,Linda,Davis,,530.674.5064,Vice President,False,Rockefeller Capital Management,Cleveland,OH
SRA_M0012434,SRA0003359,Broadridge,Meg,Jackson,,+17758476521,Senior Vice President,False,Rockefeller Capital Management,Cleveland,OH
SRA_M0012435,SRA0003360,Broadridge,Steve,Martin,smartin@bair.com,,Managing Director,True,Baird,Columbus,OH
SRA_M0012436,SRA0003360,Broadridge,Deborah,Ward,deborah.ward@bair.net,854.385.9951,Financial Advisor,False,Baird,Columbus,OH
SRA_M0012437,SRA0003360,Broadridge,Deborah,Cook,dcook@bair.com,2879843234,Vice President,False,Baird,Columbus,OH
SRA_M0012438,SRA0003360,Broadridge,Karen,Cook,kcook@bair.com,500.359.6089,Financial Advisor,False,Baird,Columbus,OH
SRA_M0012439,SRA0003360,Broadridge,Ashley,Martin,amartin@bair.com,(947) 230-7054,Portfolio Manager,False,Baird,Columbus,OH
SRA_M0012440,SRA0003360,Broadridge,Jon,Moore,jmoore@bair.com,425-700-6300,Wealth Advisor,False,Baird,Columbus,OH
SRA_M0012441,SRA0003361,Broadridge,Angela,Edwards,angela.edwards@rbc.net,636-991-2427,Senior Vice President,True,RBC Wealth Management,New York,NY
SRA_M0012442,SRA0003361,Broadridge,Mike,Hernandez,mike.hernandez@rbc.net,231.454.9390,Associate,False,RBC Wealth Management,New York,NY
SRA_M0012443,SRA0003362,Broadridge,Dave,Bailey,baileyd@bair.com,(429) 986-9146,Associate,False,Baird,Indianapolis,IN
SRA_M0012444,SRA0003363,Broadridge,Ed,Patterson,pattersone@stif.com,+13926867970,Managing Director,True,Stifel Financial,Kansas City,MO
SRA_M0012445,SRA0003364,Broadridge,M.,Wright,,,Managing Director,True,UBS Financial Services,Columbus,OH
SRA_M0012446,SRA0003364,Broadridge,J.,Wright,j..wright@ubs.net,+14644295411,Assistant Vice President,False,UBS Financial Services,Columbus,OH
SRA_M0012447,SRA0003364,Broadridge,J.,Wright,wrightj@ubs.com,781.456.2476,Assistant Vice President,False,UBS Financial Services,Columbus,OH
SRA_M0012448,SRA0003364,Broadridge,Bryan,Parker,bryan.parker@ubs.net,683.454.9915,Financial Advisor,False,UBS Financial Services,Columbus,OH
SRA_M0012449,SRA0003365,Broadridge,Laura,Hall,lhall@wellfargad.com,7969076884,Executive Director,True,Wells Fargo Advisors,Houston,TX
SRA_M0012450,SRA0003365,Broadridge,Dan,Morris,dmorris@wellfargad.com,684.441.4972,Managing Director,False,Wells Fargo Advisors,Houston,TX
SRA_M0012451,SRA0003365,Broadridge,B.,Robinson,robinsonb@wellfargad.com,+13442234095,Portfolio Manager,False,Wells Fargo Advisors,Houston,TX
SRA_M0012452,SRA0003366,Broadridge,Eddie,Peterson,eddie.peterson@morgstan.net,,Senior Vice President,True,Morgan Stanley,Atlanta,GA
SRA_M0012453,SRA0003366,Broadridge,Sandy,Gonzales,sandy.gonzales@morgstan.net,4777639478,Financial Advisor,False,Morgan Stanley,Atlanta,GA
SRA_M0012454,SRA0003366,Broadridge,Joe,Wright,joe.wright@morgstan.net,(634) 830-5274,Wealth Advisor,False,Morgan Stanley,Atlanta,GA
SRA_M0012455,SRA0003366,Broadridge,Lisa,Moore,lisa.moore@morgstan.net,587-907-5104,Assistant Vice President,False,Morgan Stanley,Atlanta,GA
SRA_M0012456,SRA0003366,Broadridge,Tommy,Evans,evanst@morgstan.com,+18423295184,Senior Financial Advisor,False,Morgan Stanley,Atlanta,GA
SRA_M0012457,SRA0003367,Broadridge,Mel,Ward,wardm@stif.com,4008671380,Senior Vice President,True,Stifel Financial,Baltimore,MD
SRA_M0012458,SRA0003367,Broadridge,Mick,Lewis,mlewis@stif.com,355-923-9812,Managing Director,False,Stifel Financial,Baltimore,MD
SRA_M0012459,SRA0003367,Broadridge,Kate,Allen,kallen@stif.com,3974984901,Senior Wealth Advisor,False,Stifel Financial,Baltimore,MD
SRA_M0012460,SRA0003367,Broadridge,Jen,Gonzalez,jen.gonzalez@stif.net,6365343982,Managing Director,False,Stifel Financial,Baltimore,MD
SRA_M0012461,SRA0003368,Broadridge,K.,Roberts,kroberts@amer.com,8872025287,Executive Director,True,Ameriprise Financial,New York,NY
SRA_M0012462,SRA0003368,Broadridge,J.,Martin,jmartin@amer.com,657-381-5076,Director,False,Ameriprise Financial,New York,NY
SRA_M0012463,SRA0003368,Broadridge,J.,Phillips,jphillips@amer.com,(685) 996-3182,Financial Advisor,False,Ameriprise Financial,New York,NY
SRA_M0012464,SRA0003368,Broadridge,Rob,Flores,rob.flores@amer.net,,Financial Advisor,False,Ameriprise Financial,New York,NY
SRA_M0012465,SRA0003368,Broadridge,R.,Johnson,rjohnson@amer.com,819-761-2408,Senior Associate,False,Ameriprise Financial,New York,NY
SRA_M0012466,SRA0003368,Broadridge,Sandra,Brown,sbrown@amer.com,390-888-1586,Financial Advisor,False,Ameriprise Financial,New York,NY
SRA_M0012467,SRA0003369,Broadridge,Mary,Robinson,mrobinson@lpl.com,853-586-4918,Vice President,True,LPL Financial,Atlanta,GA
SRA_M0012468,SRA0003369,Broadridge,Rob,Walker,rob.walker@lpl.net,649-482-1144,Vice President,False,LPL Financial,Atlanta,GA
SRA_M0012469,SRA0003369,Broadridge,Dot,Adams,adamsd@lpl.com,+12358807962,Associate,False,LPL Financial,Atlanta,GA
SRA_M0012470,SRA0003369,Broadridge,Jeff,Campbell,campbellj@lpl.com,+12755864672,Senior Financial Advisor,False,LPL Financial,Atlanta,GA
SRA_M0012471,SRA0003370,Broadridge,Carol,Walker,walkerc@high.com,6454613302,Assistant Vice President,False,HighTower,Los Angeles,CA
SRA_M0012472,SRA0003370,Broadridge,Susan,Flores,sflores@high.com,373-346-3662,Managing Director,False,HighTower,Los Angeles,CA
SRA_M0012473,SRA0003371,Broadridge,Chris,Parker,parkerc@jannmontsc.com,414-776-8671,Managing Director,True,Janney Montgomery Scott,Los Angeles,CA
SRA_M0012474,SRA0003371,Broadridge,Shelly,Morris,,4016414949,Senior Portfolio Manager,False,Janney Montgomery Scott,Los Angeles,CA
SRA_M0012475,SRA0003371,Broadridge,Ken,Collins,collinsk@jannmontsc.com,(631) 800-8814,Executive Director,False,Janney Montgomery Scott,Los Angeles,CA
SRA_M0012476,SRA0003371,Broadridge,Jen,Wright,jwright@jannmontsc.com,9467124362,Wealth Advisor,False,Janney Montgomery Scott,Los Angeles,CA
SRA_M0012477,SRA0003372,Broadridge,Mandy,Wood,woodm@dynapart.com,+19322268510,Senior Vice President,True,Dynasty Financial Partners,Boston,MA
SRA_M0012478,SRA0003372,Broadridge,Jen,Phillips,jphillips@dynapart.com,722.901.1474,Senior Wealth Advisor,False,Dynasty Financial Partners,Boston,MA
SRA_M0012479,SRA0003372,Broadridge,Lisa,Jenkins,,623.819.7410,Director,False,Dynasty Financial Partners,Boston,MA
SRA_M0012480,SRA0003373,Broadridge,D.,King,kingd@rbc.com,(270) 822-2458,Vice President,True,RBC Wealth Management,Minneapolis,MN
SRA_M0012481,SRA0003373,Broadridge,Charlie,Butler,cbutler@rbc.com,283-292-8223,Associate,False,RBC Wealth Management,Minneapolis,MN
SRA_M0012482,SRA0003374,Broadridge,Betty,Lee,blee@jannmontsc.com,371-393-9530,Senior Vice President,True,Janney Montgomery Scott,Portland,OR
SRA_M0012483,SRA0003374,Broadridge,Sandy,Hughes,shughes@jannmontsc.com,530-299-6208,Portfolio Manager,False,Janney Montgomery Scott,Portland,OR
SRA_M0012484,SRA0003374,Broadridge,Jay,Hill,jay.hill@jannmontsc.net,4395296659,Financial Advisor,False,Janney Montgomery Scott,Portland,OR
SRA_M0012485,SRA0003374,Broadridge,Becky,Flores,bflores@jannmontsc.com,+16029475203,Associate,False,Janney Montgomery Scott,Portland,OR
SRA_M0012486,SRA0003374,Broadridge,Angela,Brown,abrown@jannmontsc.com,863-276-2120,Wealth Advisor,False,Janney Montgomery Scott,Portland,OR
SRA_M0012487,SRA0003374,Broadridge,Tony,Garcia,tony.garcia@jannmontsc.net,+17493574238,Financial Advisor,False,Janney Montgomery Scott,Portland,OR
SRA_M0012488,SRA0003375,Broadridge,Cynthia,Wood,cwood@lpl.com,(576) 775-3739,Executive Director,True,LPL Financial,Memphis,TN
SRA_M0012489,SRA0003375,Broadridge,Donnie,Anderson,donnie.anderson@lpl.net,284-559-1009,Assistant Vice President,False,LPL Financial,Memphis,TN
SRA_M0012490,SRA0003375,Broadridge,Jon,Wilson,jwilson@lpl.com,+17163069952,Senior Associate,False,LPL Financial,Memphis,TN
SRA_M0012491,SRA0003376,Broadridge,Becca,Bell,rbell@bair.com,522-304-3660,Managing Director,True,Baird,Milwaukee,WI
SRA_M0012492,SRA0003376,Broadridge,Shelly,Jenkins,mjenkins@bair.com,+18515822809,Senior Vice President,False,Baird,Milwaukee,WI
SRA_M0012493,SRA0003376,Broadridge,Carol,Bell,bellc@bair.com,2043585057,Senior Associate,False,Baird,Milwaukee,WI
SRA_M0012494,SRA0003377,Broadridge,Andy,Long,along@bair.com,739.929.4785,Senior Vice President,True,Baird,Minneapolis,MN
SRA_M0012495,SRA0003377,Broadridge,Carol,Gonzalez,gonzalezc@bair.com,(816) 697-9026,Senior Wealth Advisor,False,Baird,Minneapolis,MN
SRA_M0012496,SRA0003377,Broadridge,Carol,Bennett,cbennett@bair.com,7777344042,Assistant Vice President,False,Baird,Minneapolis,MN
SRA_M0012497,SRA0003377,Broadridge,Don,Jenkins,jenkinsd@bair.com,+12514551651,Assistant Vice President,False,Baird,Minneapolis,MN
SRA_M0012498,SRA0003378,Broadridge,Charlie,Mitchell,cmitchell@stif.com,9735473832,Managing Director,True,Stifel Financial,Milwaukee,WI
SRA_M0012499,SRA0003378,Broadridge,Linda,Jackson,linda.jackson@stif.net,551.383.7177,Financial Advisor,False,Stifel Financial,Milwaukee,WI
SRA_M0012500,SRA0003378,Broadridge,Drew,Parker,dparker@stif.com,4723149251,Senior Wealth Advisor,False,Stifel Financial,Milwaukee,WI
SRA_M0012501,SRA0003379,Broadridge,Drew,Butler,drew.butler@oppe.net,8134342954,Senior Associate,False,Oppenheimer & Co,Portland,OR
SRA_M0012502,SRA0003379,Broadridge,Chuck,Jackson,jacksonc@oppe.com,(547) 651-9737,Senior Portfolio Manager,False,Oppenheimer & Co,Portland,OR
SRA_M0012503,SRA0003379,Broadridge,Will,Mitchell,will.mitchell@oppe.net,(247) 371-2955,Managing Director,False,Oppenheimer & Co,Portland,OR
SRA_M0012504,SRA0003380,Broadridge,Rick,Thompson,thompsonr@wellfargad.com,4293394129,Vice President,True,Wells Fargo Advisors,Louisville,KY
SRA_M0012505,SRA0003380,Broadridge,G.,Evans,evansg@wellfargad.com,3118396431,Senior Financial Advisor,False,Wells Fargo Advisors,Louisville,KY
SRA_M0012506,SRA0003381,Broadridge,Steve,Taylor,taylors@edwajone.com,316-502-5326,Managing Director,True,Edward Jones,Cincinnati,OH
SRA_M0012507,SRA0003381,Broadridge,Pat,White,whitep@edwajone.com,+14305912348,Financial Advisor,False,Edward Jones,Cincinnati,OH
SRA_M0012508,SRA0003382,Broadridge,P.,Adams,p..adams@wellfargad.net,+17057639192,Vice President,True,Wells Fargo Advisors,Indianapolis,IN
SRA_M0012509,SRA0003382,Broadridge,Jon,Patterson,jpatterson@wellfargad.com,4398223788,Senior Portfolio Manager,False,Wells Fargo Advisors,Indianapolis,IN
SRA_M0012510,SRA0003382,Broadridge,S.,Harrs,sharrs@wellfargad.com,+16087363020,Financial Advisor,False,Wells Fargo Advisors,Indianapolis,IN
SRA_M0012511,SRA0003382,Broadridge,Bob,Scott,,936-712-2179,Director,False,Wells Fargo Advisors,Indianapolis,IN
SRA_M0012512,SRA0003382,Broadridge,J.,Clark,clarkj@wellfargad.com,+17247254820,Senior Vice President,False,Wells Fargo Advisors,Indianapolis,IN
SRA_M0012513,SRA0003383,Broadridge,M.,Ward,m..ward@edwajone.net,529.870.8447,Senior Wealth Advisor,False,Edward Jones,Atlanta,GA
SRA_M0012514,SRA0003383,Broadridge,Sarah,Bell,sbell@edwajone.com,568-343-8242,Wealth Advisor,False,Edward Jones,Atlanta,GA
SRA_M0012515,SRA0003383,Broadridge,M.,Bryant,mbryant@edwajone.com,4917697662,Portfolio Manager,False,Edward Jones,Atlanta,GA
SRA_M0012516,SRA0003384,Broadridge,M.,Gonzales,mgonzales@dynapart.com,549.655.2357,Vice President,True,Dynasty Financial Partners,Chicago,IL
SRA_M0012517,SRA0003384,Broadridge,Ed,Bell,ed.bell@dynapart.net,457-493-6024,Portfolio Manager,False,Dynasty Financial Partners,Chicago,IL
SRA_M0012518,SRA0003384,Broadridge,Bryan,Simmons,bsimmons@dynapart.com,349-704-2727,Senior Associate,False,Dynasty Financial Partners,Chicago,IL
SRA_M0012519,SRA0003384,Broadridge,Bill,Powell,bill.powell@dynapart.net,878.414.1158,Senior Financial Advisor,False,Dynasty Financial Partners,Chicago,IL
SRA_M0012520,SRA0003384,Broadridge,Angela,Bell,abell@dynapart.com,816-292-6336,Associate,False,Dynasty Financial Partners,Chicago,IL
SRA_M0012521,SRA0003384,Broadridge,K.,Hill,khill@dynapart.com,424.819.2777,Vice President,False,Dynasty Financial Partners,Chicago,IL
SRA_M0012522,SRA0003385,Broadridge,Rich,Rivera,rich.rivera@stif.net,(647) 854-3648,Executive Director,True,Stifel Financial,Boston,MA
SRA_M0012523,SRA0003385,Broadridge,Drew,Anderson,aanderson@stif.com,268.638.2158,Senior Associate,False,Stifel Financial,Boston,MA
SRA_M0012524,SRA0003385,Broadridge,Meg,Sanchez,sanchezm@stif.com,508.566.7292,Senior Associate,False,Stifel Financial,Boston,MA
SRA_M0012525,SRA0003386,Broadridge,Ant,Martinez,ant.martinez@merrlync.net,668.297.4706,Portfolio Manager,False,Merrill Lynch,New York,NY
SRA_M0012526,SRA0003386,Broadridge,Ronald,Smith,smithr@merrlync.com,+13753822645,Managing Director,False,Merrill Lynch,New York,NY
SRA_M0012527,SRA0003386,Broadridge,Sharon,Foster,fosters@merrlync.com,+19204811329,Senior Wealth Advisor,False,Merrill Lynch,New York,NY
SRA_M0012528,SRA0003387,Broadridge,Patty,Ramirez,pramirez@pipesand.com,+18427815757,Senior Vice President,True,Piper Sandler,Austin,TX
SRA_M0012529,SRA0003387,Broadridge,Ant,Young,ayoung@pipesand.com,844-717-5852,Director,False,Piper Sandler,Austin,TX
SRA_M0012530,SRA0003387,Broadridge,Lisa,Mitchell,mitchelll@pipesand.com,+18785454310,Portfolio Manager,False,Piper Sandler,Austin,TX
SRA_M0012531,SRA0003388,Broadridge,Will,Brown,will.brown@ubs.net,+19488653084,Assistant Vice President,False,UBS Financial Services,Los Angeles,CA
SRA_M0012532,SRA0003388,Broadridge,Cynthia,Rodriguez,rodriguezc@ubs.com,932-960-5935,Executive Director,False,UBS Financial Services,Los Angeles,CA
SRA_M0012533,SRA0003388,Broadridge,Bryan,Wilson,bryan.wilson@ubs.net,(967) 752-7310,Senior Wealth Advisor,False,UBS Financial Services,Los Angeles,CA
SRA_M0012534,SRA0003389,Broadridge,Laura,Henderson,lhenderson@lpl.com,(417) 984-6966,Assistant Vice President,False,LPL Financial,Cleveland,OH
SRA_M0012535,SRA0003389,Broadridge,Cynthia,Parker,cparker@lpl.com,979-341-4645,Senior Financial Advisor,False,LPL Financial,Cleveland,OH
SRA_M0012536,SRA0003389,Broadridge,Rob,Edwards,redwards@lpl.com,516-995-3703,Managing Director,False,LPL Financial,Cleveland,OH
SRA_M0012537,SRA0003389,Broadridge,Jimmy,Murphy,jmurphy@lpl.com,580-984-5922,Senior Portfolio Manager,False,LPL Financial,Cleveland,OH
SRA_M0012538,SRA0003390,Broadridge,J.,Howard,jhoward@jannmontsc.com,2915943647,Executive Director,True,Janney Montgomery Scott,Seattle,WA
SRA_M0012539,SRA0003390,Broadridge,Matt,Reeed,mreeed@jannmontsc.com,(530) 848-8356,Director,False,Janney Montgomery Scott,Seattle,WA
SRA_M0012540,SRA0003391,Broadridge,Sandy,Cooper,scooper@high.com,7377338015,Managing Director,False,HighTower,Seattle,WA
SRA_M0012541,SRA0003392,Broadridge,Meg,Garcia,garciam@lpl.com,538.787.7788,Senior Vice President,True,LPL Financial,Boston,MA
SRA_M0012542,SRA0003392,Broadridge,Josh,Nelson,,984-937-6947,Assistant Vice President,False,LPL Financial,Boston,MA
SRA_M0012543,SRA0003392,Broadridge,R.,Mitchell,mitchellr@lpl.com,,Senior Portfolio Manager,False,LPL Financial,Boston,MA
SRA_M0012544,SRA0003392,Broadridge,Mary,Perry,perrym@lpl.com,+18205668022,Executive Director,False,LPL Financial,Boston,MA
SRA_M0012545,SRA0003393,Broadridge,Susie,Roberts,sroberts@high.com,3643922635,Managing Director,True,HighTower,Cleveland,OH
SRA_M0012546,SRA0003393,Broadridge,Matt,Kelly,matt.kelly@high.net,+12449241523,Senior Vice President,False,HighTower,Cleveland,OH
SRA_M0012547,SRA0003393,Broadridge,J.,Flores,floresj@high.com,670-491-9220,Senior Vice President,False,HighTower,Cleveland,OH
SRA_M0012548,SRA0003394,Broadridge,Emily,Gonzalez,egonzalez@edwajone.com,342.858.1080,Senior Vice President,True,Edward Jones,Los Angeles,CA
SRA_M0012549,SRA0003395,Broadridge,Sandy,Wright,swright@rockcapi.com,(424) 624-5172,Senior Vice President,True,Rockefeller Capital Management,San Francisco,CA
SRA_M0012550,SRA0003395,Broadridge,Steph,Foster,fosters@rockcapi.com,499.233.5368,Wealth Advisor,False,Rockefeller Capital Management,San Francisco,CA
SRA_M0012551,SRA0003395,Broadridge,Tony,Rodriguez,arodriguez@rockcapi.com,,Financial Advisor,False,Rockefeller Capital Management,San Francisco,CA
SRA_M0012552,SRA0003395,Broadridge,Cynthia,Lewis,cynthia.lewis@rockcapi.net,(610) 709-2147,Executive Director,False,Rockefeller Capital Management,San Francisco,CA
SRA_M0012553,SRA0003396,Broadridge,Jeff,Moore,jmoore@bair.com,492.548.4471,Managing Director,True,Baird,Denver,CO
SRA_M0012554,SRA0003396,Broadridge,Rick,Bell,rbell@bair.com,+16472594030,Vice President,False,Baird,Denver,CO
SRA_M0012555,SRA0003396,Broadridge,Donna,Morgan,dmorgan@bair.com,2586101834,Director,False,Baird,Denver,CO
SRA_M0012556,SRA0003397,Broadridge,Steve,Brown,sbrown@stewpart.com,341.576.4887,Managing Director,True,Steward Partners,Minneapolis,MN
SRA_M0012557,SRA0003397,Broadridge,Linda,Gray,linda.gray@stewpart.net,+18337218800,Financial Advisor,False,Steward Partners,Minneapolis,MN
SRA_M0012558,SRA0003397,Broadridge,Chris,Price,,+15469319756,Financial Advisor,False,Steward Partners,Minneapolis,MN
SRA_M0012559,SRA0003398,Broadridge,Jeff,Edwards,jedwards@highadvi.com,369.356.6024,Managing Director,True,Hightower Advisors,New York,NY
SRA_M0012560,SRA0003398,Broadridge,Cynthia,Bailey,baileyc@highadvi.com,567.471.8759,Senior Portfolio Manager,False,Hightower Advisors,New York,NY
SRA_M0012561,SRA0003398,Broadridge,Angela,Hernandez,ahernandez@highadvi.com,(602) 517-8998,Vice President,False,Hightower Advisors,New York,NY
SRA_M0012562,SRA0003399,Broadridge,Carol,Howard,choward@morgstan.com,2088228668,Managing Director,True,Morgan Stanley,New York,NY
SRA_M0012563,SRA0003399,Broadridge,Ed,Wilson,ewilson@morgstan.com,(329) 567-4037,Financial Advisor,False,Morgan Stanley,New York,NY
SRA_M0012564,SRA0003399,Broadridge,Nancy,Martinez,nmartinez@morgstan.com,667.769.5721,Senior Wealth Advisor,False,Morgan Stanley,New York,NY
SRA_M0012565,SRA0003399,Broadridge,Mick,Torres,torresm@morgstan.com,(439) 819-5284,Assistant Vice President,False,Morgan Stanley,New York,NY
SRA_M0012566,SRA0003400,Broadridge,Becky,Gonzalez,rgonzalez@bair.com,(320) 650-1899,Managing Director,True,Baird,Chicago,IL
SRA_M0012567,SRA0003400,Broadridge,Mandy,Perry,aperry@bair.com,(445) 338-5505,Financial Advisor,False,Baird,Chicago,IL
SRA_M0012568,SRA0003400,Broadridge,Mandy,Nguyen,mnguyen@bair.com,362.743.6551,Senior Associate,False,Baird,Chicago,IL
SRA_M0012569,SRA0003400,Broadridge,Jimmy,Bennett,jbennett@bair.com,,Wealth Advisor,False,Baird,Chicago,IL
SRA_M0012570,SRA0003401,Broadridge,Jimmy,Howard,,(981) 690-6662,Managing Director,True,Piper Sandler,Phoenix,AZ
SRA_M0012571,SRA0003401,Broadridge,Jay,Wood,jwood@pipesand.com,+18722275611,Wealth Advisor,False,Piper Sandler,Phoenix,AZ
SRA_M0012572,SRA0003401,Broadridge,R.,Rodriguez,r..rodriguez@pipesand.net,368.715.5229,Financial Advisor,False,Piper Sandler,Phoenix,AZ
SRA_M0012573,SRA0003402,Broadridge,Ry,Lopez,lopezr@rockcapi.com,207.404.4053,Vice President,True,Rockefeller Capital Management,Dallas,TX
SRA_M0012574,SRA0003402,Broadridge,Kim,Lopez,kim.lopez@rockcapi.net,(214) 641-1574,Senior Wealth Advisor,False,Rockefeller Capital Management,Dallas,TX
SRA_M0012575,SRA0003402,Broadridge,Tom,Evans,tevans@rockcapi.com,3302617531,Director,False,Rockefeller Capital Management,Dallas,TX
SRA_M0012576,SRA0003402,Broadridge,Linda,Mitchell,lmitchell@rockcapi.com,311-386-5869,Wealth Advisor,False,Rockefeller Capital Management,Dallas,TX
SRA_M0012577,SRA0003403,Broadridge,Cynthia,Rodriguez,crodriguez@lpl.com,293-809-7792,Executive Director,True,LPL Financial,Houston,TX
SRA_M0012578,SRA0003403,Broadridge,Jeff,Clark,jclark@lpl.com,+19866631497,Executive Director,False,LPL Financial,Houston,TX
SRA_M0012579,SRA0003403,Broadridge,Rick,Lewis,lewisr@lpl.com,3774517800,Executive Director,False,LPL Financial,Houston,TX
SRA_M0012580,SRA0003404,Broadridge,C.,Jackson,jacksonc@oppe.com,218.807.1480,Managing Director,True,Oppenheimer & Co,Miami,FL
SRA_M0012581,SRA0003404,Broadridge,Emily,Bailey,ebailey@oppe.com,3812962853,Senior Associate,False,Oppenheimer & Co,Miami,FL
SRA_M0012582,SRA0003405,Broadridge,Don,Martine,martined@jannmontsc.com,400-926-7212,Managing Director,True,Janney Montgomery Scott,Cincinnati,OH
SRA_M0012583,SRA0003405,Broadridge,Mel,Martinez,mel.martinez@jannmontsc.net,(334) 213-9151,Financial Advisor,False,Janney Montgomery Scott,Cincinnati,OH
SRA_M0012584,SRA0003405,Broadridge,D.,Evans,evansd@jannmontsc.com,(663) 733-9793,Wealth Advisor,False,Janney Montgomery Scott,Cincinnati,OH
SRA_M0012585,SRA0003405,Broadridge,M.,Butler,mbutler@jannmontsc.com,+17463183889,Vice President,False,Janney Montgomery Scott,Cincinnati,OH
